"Symbol","Description","Date","Time","Open","High","Low","Close","TotalVolume"
AAPL,NASDAQ,20.08.2020,18:29:00,475,580,475,600,475,510,475,510,1055
AAPL,NASDAQ,21.08.2020,18:29:00,498,600,498,600,498,500,498,500,1836
AAPL,NASDAQ,21.08.2020,18:29:00,498,600,498,600,498,500,498,500,1836
AAPL,NASDAQ,24.08.2020,18:24:00,504,560,504,700,504,560,504,700,1008
AAPL,NASDAQ,24.08.2020,18:29:00,504,560,504,560,504,560,504,560,100
AAPL,NASDAQ,25.08.2020,18:18:00,499,390,499,390,499,390,499,390,203
AAPL,NASDAQ,25.08.2020,18:28:00,499,400,499,400,499,390,499,390,481
AAPL,NASDAQ,26.08.2020,18:26:00,506,200,506,200,506,200,506,200,100
AAPL,NASDAQ,26.08.2020,18:28:00,506,250,506,250,506,110,506,110,1989
AAPL,NASDAQ,27.08.2020,18:29:00,499,250,499,780,499,250,499,780,738
AAPL,NASDAQ,27.08.2020,18:29:00,499,250,499,780,499,250,499,780,738
AAPL,NASDAQ,28.08.2020,18:26:00,501,130,501,130,501,130,501,130,100
AAPL,NASDAQ,28.08.2020,18:28:00,501,200,501,250,501,120,501,120,601
AAPL,NASDAQ,31.08.2020,18:29:00,129,160,129,200,129,160,129,160,1791
AAPL,NASDAQ,31.08.2020,18:25:00,129,150,129,200,129,010,129,190,7805
AAPL,NASDAQ,01.09.2020,18:29:00,134,250,134,260,134,230,134,240,6415
AAPL,NASDAQ,01.09.2020,18:28:00,134,260,134,270,134,260,134,260,4822
AAPL,NASDAQ,02.09.2020,18:29:00,131,510,131,550,131,510,131,550,2719
AAPL,NASDAQ,02.09.2020,18:26:00,131,500,131,510,131,490,131,500,830
AAPL,NASDAQ,03.09.2020,18:27:00,118,490,118,550,118,270,118,350,34466
AAPL,NASDAQ,03.09.2020,18:29:00,118,460,118,460,118,360,118,400,10885
AAPL,NASDAQ,04.09.2020,18:24:00,120,180,120,200,120,180,120,200,5782
AAPL,NASDAQ,04.09.2020,18:29:00,120,120,120,140,120,100,120,100,1743
AAPL,NASDAQ,08.09.2020,18:29:00,111,620,111,680,111,000,111,450,9210
AAPL,NASDAQ,08.09.2020,18:29:00,111,620,111,680,111,000,111,450,9210
AAPL,NASDAQ,09.09.2020,18:29:00,118,200,118,210,118,140,118,140,4459
AAPL,NASDAQ,09.09.2020,18:28:00,118,300,118,300,118,240,118,240,4563
AAPL,NASDAQ,10.09.2020,18:28:00,114,090,114,090,114,010,114,020,5138
AAPL,NASDAQ,10.09.2020,18:29:00,114,050,114,150,114,050,114,150,3375
AAPL,NASDAQ,11.09.2020,18:27:00,111,960,111,990,111,960,111,990,3154
AAPL,NASDAQ,11.09.2020,18:29:00,112,000,112,000,112,000,112,000,855
AAPL,NASDAQ,14.09.2020,18:28:00,115,910,115,910,115,890,115,900,2523
AAPL,NASDAQ,14.09.2020,18:29:00,115,900,115,900,115,900,115,900,1329
AAPL,NASDAQ,15.09.2020,18:29:00,115,080,115,130,115,080,115,130,2696
AAPL,NASDAQ,15.09.2020,18:24:00,115,060,115,060,115,000,115,000,4932
AAPL,NASDAQ,16.09.2020,18:27:00,112,720,112,750,112,720,112,720,3141
AAPL,NASDAQ,16.09.2020,18:29:00,112,770,112,770,112,730,112,740,3619
AAPL,NASDAQ,17.09.2020,18:29:00,110,270,110,280,110,270,110,280,400
AAPL,NASDAQ,17.09.2020,18:27:00,110,260,110,280,110,260,110,270,1595
AAPL,NASDAQ,18.09.2020,18:24:00,106,930,106,950,106,930,106,950,492
AAPL,NASDAQ,18.09.2020,18:29:00,106,920,106,920,106,910,106,910,2195
AAPL,NASDAQ,21.09.2020,18:27:00,110,150,110,170,110,120,110,120,669
AAPL,NASDAQ,21.09.2020,18:29:00,110,150,110,170,110,120,110,170,2958
AAPL,NASDAQ,22.09.2020,18:29:00,111,200,111,220,111,020,111,030,4782
AAPL,NASDAQ,22.09.2020,18:29:00,111,200,111,220,111,020,111,030,4782
AAPL,NASDAQ,23.09.2020,18:26:00,106,620,106,700,106,620,106,700,7585
AAPL,NASDAQ,23.09.2020,18:29:00,106,650,106,670,106,590,106,640,5389
AAPL,NASDAQ,24.09.2020,18:29:00,108,850,108,850,108,810,108,849,2741
AAPL,NASDAQ,24.09.2020,18:28:00,108,906,108,906,108,850,108,850,1010
AAPL,NASDAQ,25.09.2020,18:27:00,111,790,111,830,111,790,111,830,1650
AAPL,NASDAQ,25.09.2020,18:28:00,111,830,111,830,111,800,111,800,3569
AAPL,NASDAQ,28.09.2020,18:24:00,115,150,115,200,115,150,115,200,4611
AAPL,NASDAQ,28.09.2020,18:29:00,115,180,115,180,115,150,115,150,420
AAPL,NASDAQ,29.09.2020,18:29:00,114,060,114,060,114,040,114,040,212
AAPL,NASDAQ,29.09.2020,18:28:00,114,090,114,090,114,060,114,060,1289
AAPL,NASDAQ,30.09.2020,18:28:00,115,900,115,930,115,890,115,890,835
AAPL,NASDAQ,30.09.2020,18:28:00,115,900,115,930,115,890,115,890,835
AAPL,NASDAQ,01.10.2020,18:26:00,116,980,117,030,116,960,117,030,13283
AAPL,NASDAQ,01.10.2020,18:28:00,117,020,117,020,116,850,116,910,8728
AAPL,NASDAQ,02.10.2020,18:28:00,112,470,112,500,112,470,112,500,5850
AAPL,NASDAQ,02.10.2020,18:25:00,112,480,112,480,112,450,112,450,2303
AAPL,NASDAQ,05.10.2020,18:26:00,116,480,116,490,116,480,116,490,1433
AAPL,NASDAQ,05.10.2020,18:23:00,116,420,116,440,116,420,116,420,1018
AAPL,NASDAQ,06.10.2020,18:27:00,112,870,112,890,112,870,112,890,3111
AAPL,NASDAQ,06.10.2020,18:28:00,112,890,112,900,112,890,112,900,2763
AAPL,NASDAQ,07.10.2020,18:28:00,115,230,115,250,115,230,115,240,1430
AAPL,NASDAQ,07.10.2020,18:25:00,115,220,115,230,115,200,115,210,3391
AAPL,NASDAQ,08.10.2020,18:28:00,115,150,115,160,115,140,115,140,4140
AAPL,NASDAQ,08.10.2020,18:29:00,115,160,115,160,115,150,115,160,3456
AAPL,NASDAQ,09.10.2020,18:29:00,117,800,117,800,117,770,117,780,5243
AAPL,NASDAQ,09.10.2020,18:21:00,117,640,117,650,117,640,117,640,7565
AAPL,NASDAQ,12.10.2020,18:26:00,124,920,124,940,124,850,124,880,20031
AAPL,NASDAQ,12.10.2020,18:29:00,124,850,124,850,124,810,124,810,4810
AAPL,NASDAQ,13.10.2020,18:29:00,121,350,121,350,121,300,121,320,11075
AAPL,NASDAQ,13.10.2020,18:24:00,121,230,121,240,121,190,121,190,7661
AAPL,NASDAQ,14.10.2020,18:27:00,121,140,121,140,121,060,121,060,5617
AAPL,NASDAQ,14.10.2020,18:27:00,121,140,121,140,121,060,121,060,5617
AAPL,NASDAQ,15.10.2020,18:29:00,121,000,121,000,120,920,120,920,795
AAPL,NASDAQ,15.10.2020,18:29:00,121,000,121,000,120,920,120,920,795
AAPL,NASDAQ,16.10.2020,18:28:00,118,980,118,980,118,960,118,960,1842
AAPL,NASDAQ,16.10.2020,18:29:00,118,980,118,980,118,970,118,970,1050
AAPL,NASDAQ,19.10.2020,18:29:00,116,890,116,910,116,890,116,910,1100
AAPL,NASDAQ,19.10.2020,18:27:00,116,900,116,920,116,900,116,920,3785
AAPL,NASDAQ,20.10.2020,18:28:00,117,680,117,690,117,680,117,690,1845
AAPL,NASDAQ,20.10.2020,18:27:00,117,710,117,710,117,660,117,660,5071
AAPL,NASDAQ,21.10.2020,18:29:00,116,630,116,650,116,600,116,650,16947
AAPL,NASDAQ,21.10.2020,18:27:00,116,650,116,680,116,650,116,680,1027
AAPL,NASDAQ,22.10.2020,18:28:00,116,200,116,200,116,180,116,200,2150
AAPL,NASDAQ,22.10.2020,18:29:00,116,200,116,220,116,200,116,200,4806
AAPL,NASDAQ,23.10.2020,18:26:00,115,090,115,120,115,070,115,070,2834
AAPL,NASDAQ,23.10.2020,18:27:00,115,120,115,120,115,120,115,120,398
AAPL,NASDAQ,26.10.2020,18:28:00,115,140,115,150,115,140,115,150,1095
AAPL,NASDAQ,26.10.2020,18:24:00,115,150,115,150,115,140,115,140,349
AAPL,NASDAQ,27.10.2020,18:28:00,115,950,115,950,115,900,115,950,3287
AAPL,NASDAQ,27.10.2020,18:28:00,115,950,115,950,115,900,115,950,3287
AAPL,NASDAQ,28.10.2020,18:29:00,111,920,111,940,111,920,111,940,533
AAPL,NASDAQ,28.10.2020,18:24:00,111,930,111,940,111,930,111,930,1956
AAPL,NASDAQ,29.10.2020,18:29:00,109,100,109,190,109,080,109,080,22734
AAPL,NASDAQ,29.10.2020,18:27:00,109,150,109,190,109,080,109,150,15215
AAPL,NASDAQ,30.10.2020,18:17:00,108,850,108,860,108,830,108,860,4399
AAPL,NASDAQ,30.10.2020,18:28:00,108,810,108,810,108,790,108,800,5563
AAPL,NASDAQ,02.11.2020,18:25:00,108,690,108,710,108,690,108,710,1700
AAPL,NASDAQ,02.11.2020,18:28:00,108,680,108,680,108,680,108,680,993
AAPL,NASDAQ,03.11.2020,18:27:00,110,740,110,800,110,740,110,770,5752
AAPL,NASDAQ,03.11.2020,18:29:00,110,780,110,800,110,730,110,730,3337
AAPL,NASDAQ,04.11.2020,18:29:00,115,860,115,860,115,820,115,850,3030
AAPL,NASDAQ,04.11.2020,18:25:00,115,830,115,870,115,800,115,840,5599
AAPL,NASDAQ,05.11.2020,18:28:00,119,010,119,020,119,000,119,010,6559
AAPL,NASDAQ,05.11.2020,18:29:00,119,030,119,030,119,010,119,010,2385
AAPL,NASDAQ,06.11.2020,18:29:00,118,520,118,520,118,520,118,520,421
AAPL,NASDAQ,06.11.2020,18:28:00,118,530,118,530,118,530,118,530,3129
AAPL,NASDAQ,09.11.2020,18:26:00,117,550,117,580,117,540,117,560,2422
AAPL,NASDAQ,09.11.2020,18:28:00,117,550,117,570,117,550,117,570,3594
AAPL,NASDAQ,10.11.2020,18:26:00,116,090,116,090,116,060,116,090,2490
AAPL,NASDAQ,10.11.2020,18:28:00,116,090,116,100,116,090,116,100,660
AAPL,NASDAQ,11.11.2020,18:26:00,119,400,119,450,119,400,119,450,4829
AAPL,NASDAQ,11.11.2020,18:24:00,119,360,119,450,119,350,119,450,8267
AAPL,NASDAQ,12.11.2020,18:29:00,119,150,119,180,119,150,119,180,1750
AAPL,NASDAQ,12.11.2020,18:27:00,119,140,119,190,119,060,119,120,6043
AAPL,NASDAQ,13.11.2020,18:21:00,119,180,119,200,119,180,119,200,797
AAPL,NASDAQ,13.11.2020,18:26:00,119,200,119,200,119,170,119,170,1484
AAPL,NASDAQ,16.11.2020,18:26:00,120,010,120,050,120,010,120,050,882
AAPL,NASDAQ,16.11.2020,18:28:00,120,020,120,030,120,010,120,030,1550
AAPL,NASDAQ,17.11.2020,18:25:00,119,350,119,350,119,340,119,340,4040
AAPL,NASDAQ,17.11.2020,18:24:00,119,360,119,360,119,340,119,340,1422
AAPL,NASDAQ,18.11.2020,18:29:00,118,040,118,050,118,040,118,050,1850
AAPL,NASDAQ,18.11.2020,18:24:00,118,050,118,050,118,020,118,020,2000
AAPL,NASDAQ,19.11.2020,18:27:00,118,340,118,360,118,330,118,330,1113
AAPL,NASDAQ,19.11.2020,18:29:00,118,360,118,400,118,360,118,400,1168
AAPL,NASDAQ,20.11.2020,18:27:00,117,150,117,150,117,000,117,000,9470
AAPL,NASDAQ,20.11.2020,18:29:00,117,160,117,160,117,160,117,160,250
AAPL,NASDAQ,23.11.2020,18:29:00,114,480,114,750,114,450,114,600,49907
AAPL,NASDAQ,23.11.2020,18:29:00,114,480,114,750,114,450,114,600,49907
AAPL,NASDAQ,24.11.2020,18:29:00,115,250,115,260,115,250,115,260,686
AAPL,NASDAQ,24.11.2020,18:28:00,115,280,115,280,115,280,115,280,100
AAPL,NASDAQ,25.11.2020,18:28:00,116,180,116,180,116,180,116,180,300
AAPL,NASDAQ,25.11.2020,18:29:00,116,210,116,210,116,210,116,210,193
AAPL,NASDAQ,27.11.2020,16:56:00,116,480,116,480,116,480,116,480,100
AAPL,NASDAQ,27.11.2020,16:58:00,116,490,116,500,116,470,116,470,900
AAPL,NASDAQ,30.11.2020,18:29:00,120,300,120,400,120,280,120,370,5921
AAPL,NASDAQ,30.11.2020,18:29:00,120,300,120,400,120,280,120,370,5921
AAPL,NASDAQ,01.12.2020,18:29:00,122,600,122,790,122,600,122,790,14343
AAPL,NASDAQ,01.12.2020,18:27:00,122,580,122,580,122,520,122,520,4366
AAPL,NASDAQ,02.12.2020,18:27:00,122,950,122,990,122,910,122,910,2712
AAPL,NASDAQ,02.12.2020,18:29:00,122,950,123,000,122,950,123,000,390
AAPL,NASDAQ,03.12.2020,18:26:00,122,820,122,860,122,820,122,860,2035
AAPL,NASDAQ,03.12.2020,18:26:00,122,820,122,860,122,820,122,860,2035
AAPL,NASDAQ,04.12.2020,18:22:00,122,030,122,030,122,030,122,030,100
AAPL,NASDAQ,04.12.2020,18:29:00,122,040,122,040,122,030,122,030,1100
AAPL,NASDAQ,07.12.2020,18:29:00,123,580,123,600,123,580,123,600,1015
AAPL,NASDAQ,07.12.2020,18:25:00,123,570,123,590,123,570,123,590,1749
AAPL,NASDAQ,08.12.2020,18:26:00,124,350,124,400,124,350,124,400,467
AAPL,NASDAQ,08.12.2020,18:26:00,124,350,124,400,124,350,124,400,467
AAPL,NASDAQ,09.12.2020,18:28:00,121,340,121,440,121,300,121,410,3440
AAPL,NASDAQ,09.12.2020,18:29:00,121,410,121,410,121,400,121,400,400
AAPL,NASDAQ,10.12.2020,18:23:00,123,180,123,180,123,180,123,180,400
AAPL,NASDAQ,10.12.2020,18:25:00,123,170,123,170,123,150,123,150,3049
AAPL,NASDAQ,11.12.2020,18:28:00,122,190,122,190,122,170,122,190,800
AAPL,NASDAQ,11.12.2020,18:26:00,122,180,122,190,122,180,122,190,425
AAPL,NASDAQ,14.12.2020,18:29:00,121,830,121,830,121,800,121,800,685
AAPL,NASDAQ,14.12.2020,18:25:00,121,830,121,830,121,800,121,820,1150
AAPL,NASDAQ,15.12.2020,18:29:00,127,840,127,840,127,790,127,790,1100
AAPL,NASDAQ,15.12.2020,18:28:00,127,850,127,850,127,830,127,830,3939
AAPL,NASDAQ,16.12.2020,18:24:00,127,910,127,930,127,910,127,920,1529
AAPL,NASDAQ,16.12.2020,18:27:00,127,900,127,900,127,900,127,900,591
AAPL,NASDAQ,17.12.2020,18:28:00,128,410,128,440,128,400,128,440,3694
AAPL,NASDAQ,17.12.2020,18:26:00,128,370,128,430,128,370,128,430,1267
AAPL,NASDAQ,18.12.2020,18:28:00,127,020,127,050,127,020,127,050,1300
AAPL,NASDAQ,18.12.2020,18:25:00,127,090,127,090,127,020,127,020,3681
AAPL,NASDAQ,21.12.2020,18:27:00,131,240,131,250,131,100,131,250,16869
AAPL,NASDAQ,21.12.2020,18:29:00,131,270,131,270,131,110,131,170,8295
AAPL,NASDAQ,22.12.2020,18:28:00,131,750,131,750,131,730,131,750,816
AAPL,NASDAQ,22.12.2020,18:29:00,131,780,131,800,131,760,131,760,1200
AAPL,NASDAQ,23.12.2020,18:29:00,131,030,131,080,131,030,131,080,547
AAPL,NASDAQ,23.12.2020,18:27:00,131,060,131,060,131,050,131,050,1894
AAPL,NASDAQ,24.12.2020,16:58:00,131,970,131,980,131,970,131,980,3090
AAPL,NASDAQ,24.12.2020,16:56:00,131,950,131,950,131,930,131,940,731
AAPL,NASDAQ,28.12.2020,18:21:00,137,020,137,040,137,020,137,040,850
AAPL,NASDAQ,28.12.2020,18:26:00,136,980,137,000,136,960,136,980,4129
AAPL,NASDAQ,29.12.2020,18:27:00,134,840,134,840,134,740,134,740,6837
AAPL,NASDAQ,29.12.2020,18:27:00,134,840,134,840,134,740,134,740,6837
AAPL,NASDAQ,30.12.2020,18:29:00,133,820,133,820,133,790,133,810,500
AAPL,NASDAQ,30.12.2020,18:22:00,133,810,133,810,133,790,133,790,399
AAPL,NASDAQ,31.12.2020,18:29:00,132,570,132,570,132,570,132,570,242
AAPL,NASDAQ,31.12.2020,18:28:00,132,590,132,590,132,590,132,590,378
AAPL,NASDAQ,04.01.2021,18:25:00,129,270,129,300,129,270,129,290,1961
AAPL,NASDAQ,04.01.2021,18:28:00,129,270,129,350,129,270,129,280,2066
AAPL,NASDAQ,05.01.2021,18:27:00,130,820,130,820,130,820,130,820,2076
AAPL,NASDAQ,05.01.2021,18:25:00,130,810,130,830,130,810,130,830,5137
AAPL,NASDAQ,06.01.2021,18:29:00,127,320,127,350,127,320,127,330,11802
AAPL,NASDAQ,06.01.2021,18:26:00,127,320,127,350,127,310,127,350,2042
AAPL,NASDAQ,07.01.2021,18:28:00,130,730,130,740,130,700,130,740,2491
AAPL,NASDAQ,07.01.2021,18:29:00,130,760,130,760,130,740,130,740,1100
AAPL,NASDAQ,08.01.2021,18:27:00,131,960,131,960,131,950,131,950,854
AAPL,NASDAQ,08.01.2021,18:28:00,131,970,131,980,131,970,131,980,1362
AAPL,NASDAQ,11.01.2021,18:29:00,129,040,129,070,129,040,129,070,621
AAPL,NASDAQ,11.01.2021,18:27:00,129,100,129,100,129,040,129,040,901
AAPL,NASDAQ,12.01.2021,18:28:00,128,900,128,920,128,900,128,920,598
AAPL,NASDAQ,12.01.2021,18:27:00,128,900,128,940,128,900,128,940,1504
AAPL,NASDAQ,13.01.2021,18:27:00,131,040,131,090,131,040,131,090,3226
AAPL,NASDAQ,13.01.2021,18:29:00,131,060,131,060,131,040,131,040,1292
AAPL,NASDAQ,14.01.2021,18:29:00,129,300,129,300,129,270,129,290,360
AAPL,NASDAQ,14.01.2021,18:19:00,129,270,129,270,129,250,129,250,280
AAPL,NASDAQ,15.01.2021,18:27:00,127,110,127,130,127,110,127,130,340
AAPL,NASDAQ,15.01.2021,18:29:00,127,130,127,140,127,120,127,130,2590
AAPL,NASDAQ,19.01.2021,18:27:00,128,170,128,170,128,150,128,150,807
AAPL,NASDAQ,19.01.2021,18:27:00,128,170,128,170,128,150,128,150,807
AAPL,NASDAQ,20.01.2021,18:29:00,132,360,132,380,132,360,132,380,2642
AAPL,NASDAQ,20.01.2021,18:28:00,132,340,132,390,132,340,132,390,2630
AAPL,NASDAQ,21.01.2021,18:29:00,136,720,136,810,136,720,136,750,5047
AAPL,NASDAQ,21.01.2021,18:28:00,136,790,136,820,136,750,136,820,3560
AAPL,NASDAQ,22.01.2021,18:26:00,139,990,140,000,139,990,140,000,8375
AAPL,NASDAQ,22.01.2021,18:28:00,140,000,140,000,139,970,139,970,3209
AAPL,NASDAQ,25.01.2021,18:27:00,143,080,143,120,143,080,143,110,1212
AAPL,NASDAQ,25.01.2021,18:29:00,143,120,143,130,143,100,143,100,2315
AAPL,NASDAQ,26.01.2021,18:29:00,144,930,144,940,144,900,144,900,4051
AAPL,NASDAQ,26.01.2021,18:20:00,144,880,144,880,144,800,144,800,9119
AAPL,NASDAQ,27.01.2021,18:29:00,137,610,137,870,137,610,137,860,14416
AAPL,NASDAQ,27.01.2021,18:29:00,137,610,137,870,137,610,137,860,14416
AAPL,NASDAQ,28.01.2021,18:28:00,137,480,137,540,137,480,137,540,16155
AAPL,NASDAQ,28.01.2021,18:29:00,137,540,137,550,137,500,137,500,2274
AAPL,NASDAQ,29.01.2021,18:28:00,131,830,131,900,131,830,131,880,6722
AAPL,NASDAQ,29.01.2021,18:28:00,131,830,131,900,131,830,131,880,6722
AAPL,NASDAQ,01.02.2021,18:25:00,134,340,134,340,134,340,134,340,3900
AAPL,NASDAQ,01.02.2021,18:28:00,134,360,134,360,134,300,134,300,1683
AAPL,NASDAQ,02.02.2021,18:25:00,135,040,135,040,134,960,134,960,2858
AAPL,NASDAQ,02.02.2021,18:28:00,134,970,134,970,134,950,134,950,2795
AAPL,NASDAQ,03.02.2021,18:29:00,136,390,136,500,136,300,136,500,24177
AAPL,NASDAQ,03.02.2021,18:28:00,136,600,136,600,136,400,136,450,27390
AAPL,NASDAQ,04.02.2021,18:29:00,137,200,137,200,137,150,137,150,244
AAPL,NASDAQ,04.02.2021,18:27:00,137,210,137,210,137,180,137,180,899
AAPL,NASDAQ,05.02.2021,18:28:00,136,250,136,290,136,250,136,290,253
AAPL,NASDAQ,05.02.2021,18:28:00,136,250,136,290,136,250,136,290,253
AAPL,NASDAQ,08.02.2021,18:28:00,136,720,136,740,136,660,136,660,1990
AAPL,NASDAQ,08.02.2021,18:28:00,136,720,136,740,136,660,136,660,1990
AAPL,NASDAQ,09.02.2021,18:27:00,136,000,136,010,136,000,136,000,1617
AAPL,NASDAQ,09.02.2021,18:28:00,136,030,136,030,136,010,136,010,528
AAPL,NASDAQ,10.02.2021,18:27:00,135,210,135,230,135,210,135,230,1300
AAPL,NASDAQ,10.02.2021,18:24:00,135,220,135,220,135,210,135,210,500
AAPL,NASDAQ,11.02.2021,18:26:00,134,970,134,970,134,860,134,860,419
AAPL,NASDAQ,11.02.2021,18:23:00,134,930,134,930,134,930,134,930,500
AAPL,NASDAQ,12.02.2021,18:18:00,135,430,135,450,135,430,135,430,300
AAPL,NASDAQ,12.02.2021,18:27:00,135,420,135,420,135,420,135,420,1029
AAPL,NASDAQ,16.02.2021,18:27:00,132,860,132,860,132,850,132,850,1640
AAPL,NASDAQ,16.02.2021,18:26:00,132,880,132,890,132,880,132,890,257
AAPL,NASDAQ,17.02.2021,18:28:00,130,760,130,780,130,760,130,780,2225
AAPL,NASDAQ,17.02.2021,18:29:00,130,780,130,780,130,780,130,780,303
AAPL,NASDAQ,18.02.2021,18:27:00,129,470,129,510,129,470,129,470,300
AAPL,NASDAQ,18.02.2021,18:27:00,129,470,129,510,129,470,129,470,300
AAPL,NASDAQ,19.02.2021,18:27:00,129,610,129,610,129,590,129,610,1977
AAPL,NASDAQ,19.02.2021,18:29:00,129,620,129,620,129,620,129,620,100
AAPL,NASDAQ,22.02.2021,18:29:00,126,160,126,160,126,160,126,160,675
AAPL,NASDAQ,22.02.2021,18:28:00,126,170,126,180,126,160,126,160,1859
AAPL,NASDAQ,23.02.2021,18:29:00,125,460,125,460,125,290,125,290,3671
AAPL,NASDAQ,23.02.2021,18:29:00,125,460,125,460,125,290,125,290,3671
AAPL,NASDAQ,24.02.2021,18:19:00,125,260,125,290,125,260,125,290,1300
AAPL,NASDAQ,24.02.2021,18:29:00,125,160,125,160,125,150,125,150,1383
AAPL,NASDAQ,25.02.2021,18:28:00,120,690,120,690,120,690,120,690,200
AAPL,NASDAQ,25.02.2021,18:27:00,120,730,120,730,120,680,120,680,895
AAPL,NASDAQ,26.02.2021,18:29:00,121,900,121,900,121,750,121,860,746
AAPL,NASDAQ,26.02.2021,18:29:00,121,900,121,900,121,750,121,860,746
AAPL,NASDAQ,01.03.2021,18:26:00,128,520,128,590,128,510,128,510,10306
AAPL,NASDAQ,01.03.2021,18:29:00,128,520,128,520,128,500,128,500,2745
AAPL,NASDAQ,02.03.2021,18:25:00,125,190,125,230,125,190,125,230,3538
AAPL,NASDAQ,02.03.2021,18:28:00,125,230,125,230,125,220,125,220,200
AAPL,NASDAQ,03.03.2021,18:27:00,121,570,121,650,121,570,121,650,3867
AAPL,NASDAQ,03.03.2021,18:28:00,121,660,121,670,121,600,121,640,7180
AAPL,NASDAQ,04.03.2021,18:27:00,119,620,119,690,119,610,119,690,788
AAPL,NASDAQ,04.03.2021,18:29:00,119,730,119,730,119,720,119,720,499
AAPL,NASDAQ,05.03.2021,18:26:00,121,420,121,420,121,420,121,420,179
AAPL,NASDAQ,05.03.2021,18:24:00,121,450,121,460,121,450,121,450,2250
AAPL,NASDAQ,08.03.2021,18:29:00,117,060,117,070,117,020,117,060,5803
AAPL,NASDAQ,08.03.2021,18:28:00,117,020,117,090,117,000,117,090,2281
AAPL,NASDAQ,09.03.2021,18:29:00,121,150,121,150,121,100,121,150,4107
AAPL,NASDAQ,09.03.2021,18:29:00,121,150,121,150,121,100,121,150,4107
AAPL,NASDAQ,10.03.2021,18:26:00,120,180,120,180,120,150,120,150,599
AAPL,NASDAQ,10.03.2021,18:23:00,120,180,120,180,120,150,120,180,3161
AAPL,NASDAQ,11.03.2021,18:29:00,122,060,122,060,122,060,122,060,504
AAPL,NASDAQ,11.03.2021,18:23:00,122,060,122,060,122,050,122,050,2466
AAPL,NASDAQ,12.03.2021,18:19:00,121,050,121,050,121,050,121,050,200
AAPL,NASDAQ,12.03.2021,18:28:00,121,030,121,030,121,000,121,030,2790
AAPL,NASDAQ,15.03.2021,18:29:00,124,340,124,340,124,250,124,250,3564
AAPL,NASDAQ,15.03.2021,18:29:00,124,340,124,340,124,250,124,250,3564
AAPL,NASDAQ,16.03.2021,18:27:00,125,590,125,600,125,590,125,600,2860
AAPL,NASDAQ,16.03.2021,18:29:00,125,610,125,620,125,610,125,620,1034
AAPL,NASDAQ,17.03.2021,18:28:00,124,760,124,840,124,760,124,840,2975
AAPL,NASDAQ,17.03.2021,18:29:00,124,820,124,820,124,820,124,820,100
AAPL,NASDAQ,18.03.2021,18:28:00,120,820,120,830,120,720,120,720,2771
AAPL,NASDAQ,18.03.2021,18:28:00,120,820,120,830,120,720,120,720,2771
AAPL,NASDAQ,19.03.2021,18:27:00,119,980,119,990,119,980,119,980,1404
AAPL,NASDAQ,19.03.2021,18:23:00,119,980,119,980,119,970,119,970,600
AAPL,NASDAQ,22.03.2021,18:28:00,123,210,123,220,123,210,123,220,500
AAPL,NASDAQ,22.03.2021,18:21:00,123,160,123,160,123,150,123,150,578
AAPL,NASDAQ,23.03.2021,18:18:00,122,550,122,560,122,550,122,560,3900
AAPL,NASDAQ,23.03.2021,18:29:00,122,500,122,500,122,440,122,440,308
AAPL,NASDAQ,24.03.2021,18:29:00,120,090,120,090,120,090,120,090,500
AAPL,NASDAQ,24.03.2021,18:22:00,120,080,120,080,120,070,120,070,1354
AAPL,NASDAQ,25.03.2021,18:28:00,120,480,120,510,120,480,120,510,3010
AAPL,NASDAQ,25.03.2021,18:26:00,120,470,120,500,120,470,120,480,800
AAPL,NASDAQ,26.03.2021,18:29:00,121,140,121,140,121,140,121,140,100
AAPL,NASDAQ,26.03.2021,18:28:00,121,150,121,150,121,150,121,150,189
AAPL,NASDAQ,29.03.2021,18:29:00,121,380,121,380,121,380,121,380,300
AAPL,NASDAQ,29.03.2021,18:27:00,121,400,121,400,121,400,121,400,100
AAPL,NASDAQ,30.03.2021,18:27:00,119,760,119,780,119,750,119,780,1401
AAPL,NASDAQ,30.03.2021,18:29:00,119,790,119,800,119,790,119,800,340
AAPL,NASDAQ,31.03.2021,18:29:00,122,170,122,180,122,170,122,180,1350
AAPL,NASDAQ,31.03.2021,18:07:00,122,150,122,150,122,130,122,150,2746
AAPL,NASDAQ,01.04.2021,18:29:00,122,980,122,990,122,980,122,990,2915
AAPL,NASDAQ,01.04.2021,18:26:00,123,000,123,000,123,000,123,000,152
AAPL,NASDAQ,05.04.2021,18:26:00,126,240,126,240,126,240,126,240,744
AAPL,NASDAQ,05.04.2021,18:28:00,126,250,126,280,126,250,126,280,845
AAPL,NASDAQ,06.04.2021,18:17:00,126,310,126,340,126,310,126,340,1605
AAPL,NASDAQ,06.04.2021,18:28:00,126,290,126,300,126,290,126,300,1680
AAPL,NASDAQ,07.04.2021,18:27:00,128,220,128,250,128,220,128,220,4062
AAPL,NASDAQ,07.04.2021,18:28:00,128,240,128,240,128,230,128,230,2371
AAPL,NASDAQ,08.04.2021,18:27:00,130,590,130,630,130,590,130,630,2632
AAPL,NASDAQ,08.04.2021,18:25:00,130,600,130,600,130,580,130,600,1290
AAPL,NASDAQ,09.04.2021,18:29:00,132,900,132,900,132,900,132,900,500
AAPL,NASDAQ,09.04.2021,18:28:00,132,900,132,920,132,900,132,920,2250
